account,sec_id,position,VWAP_px,MV_trade,px_last,MV_latest,Exposure
70103478,BBG012128FY9,824060000.0,99.9829,82391908574.0,17.874426356725913,14729599783.523556,67662308790.47644
94244704,BBG0121BH241,-505000000.0,100.0,-50500000000.0,7.23963953075314,-3656017963.0303354,46843982036.969666
94703501,BBG00YHJ8L82,412416416.0,104.582,43131333618.112,31.127560011105793,12837516738.605171,30293816879.50683
94703303,BBG00Y259T17,-338250000.0,100.48790655653072,-33990034392.746513,12.962122140689146,-4384437814.088104,29605596578.65841
94201902,BBG012PP9D12,282000000.0,99.90013251748252,28171837369.93007,0.543395403403979,153237503.75992206,28018599866.170147
94018702,BBG012DBSVS6,388700000.0,99.49008367656623,38671795525.08129,29.046184706745304,11290251995.5119,27381543529.56939
94242609,BBG010SWJ5N0,250000000.0,100.0,25000000000.0,1.2851496625888803,321287415.6472201,24678712584.35278
94014800,BBG012128FY9,-300000000.0,99.98523333333333,-29995569999.999996,17.874426356725913,-5362327907.017774,24633242092.982224
94012309,BBG012DBSVS6,-345000000.0,99.47684356589147,-34319511030.23256,29.046184706745304,-10020933723.82713,24298577306.40543
94005006,BBG0036DPPN0,-300000000.0,102.5645,-30769350000.0,22.340614185581277,-6702184255.674383,24067165744.325615
